('病變', 0.8041942119598389),('測量誤差', 0.7858551144599915),('二十多', 0.7653356194496155),('水污染', 0.7571489810943604),('局部地區', 0.7551354765892029)
過渡捕獵與採集 none
('短缺', 0.9066438674926758),('空氣汙染', 0.9051628112792969),('農作物', 0.9040600061416626),('噪音', 0.9015780091285706),('垃圾汙染', 0.8953815698623657)
('石虎', 0.9613279700279236),('白海豚', 0.9552559852600098),('公事包', 0.9535424113273621),('淺海', 0.9520291686058044),('卻是', 0.9520167112350464)
('金門', 0.9717386364936829),('福壽螺', 0.9707300066947937),('港', 0.9696030616760254),('中華民國', 0.9685536623001099),('澎湖', 0.9673682451248169)
('獅子', 0.9476921558380127),('喇叭', 0.9288567900657654),('葡萄', 0.9285458326339722),('衛浴設備', 0.9281829595565796),('鸚鵡螺', 0.9280908703804016)
('烏賊', 0.9457085132598877),('貝類', 0.9450854659080505),('日月潭', 0.943733274936676),('導引', 0.9418874979019165),('靈芝', 0.9398478269577026)
('墾丁', 0.9622368812561035),('攝於', 0.9603723287582397),('四島', 0.9554761052131653),('高雄', 0.9459901452064514),('歐洲', 0.9449747204780579)
('照片', 0.911362886428833),('資訊', 0.911290168762207),('統計', 0.9099255800247192),('檔案', 0.9069737195968628),('網站', 0.8990269899368286)
('服務', 0.9386115670204163),('知識', 0.931725025177002),('影音', 0.9291419386863708),('公司', 0.9269096255302429),('典匠', 0.9205324649810791)
('依序', 0.956467866897583),('別稱', 0.9260952472686768),('線段', 0.9259423017501831),('正面', 0.922897458076477),('邊長', 0.919750988483429)
('數字', 0.9111331701278687),('當個', 0.8986829519271851),('直流電源', 0.8985234498977661),('互不', 0.8980323076248169),('實線', 0.894058108329773)
('無尾熊', 0.8991930484771729),('二號', 0.8929204940795898),('螺釘', 0.8913825750350952),('消防設備', 0.8883218765258789),('分', 0.8859037756919861)
('等斜圖', 0.9242408275604248),('雷達', 0.9236718416213989),('石油氣', 0.9134690761566162),('筆筒', 0.9099000692367554),('圖片', 0.9098727703094482)
('土片', 0.9576964974403381),('網路', 0.9561581015586853),('檔案', 0.9560889601707458),('水利', 0.9539024829864502),('語音', 0.9530963897705078)
('達文西', 0.9662128686904907),('海豚', 0.9562785625457764),('光碟機', 0.9540643692016602),('製品', 0.9508190155029297),('聚氯乙烯', 0.9498822689056396)
('演化', 0.9213762879371643),('氣團', 0.9110813736915588),('延續', 0.9096543192863464),('原核生物', 0.9095396995544434),('氧化還原反應', 0.9069947600364685)
('截面積', 0.9233022332191467),('電壓', 0.9062341451644897),('端電壓', 0.8967976570129395),('電容器', 0.8947492241859436),('電阻', 0.8936627507209778)
('掠食', 0.9371072053909302),('外來種', 0.9322192668914795),('全臺', 0.9321010708808899),('潮間帶', 0.9306439161300659),('中止', 0.9301658272743225)
('原子說', 0.9703340530395508),('用進廢退說', 0.9674129486083984),('達爾文', 0.9628774523735046),('天擇說', 0.9582659006118774),('哥白尼', 0.9549522995948792)
('調質', 0.9458585977554321),('水輪機', 0.9449833631515503),('出芽生殖', 0.9437107443809509),('斷裂生殖', 0.9393652677536011),('神經', 0.9369584918022156)
('風稜石', 0.7769753932952881),('冷杉林', 0.7627902030944824),('印上', 0.7608422040939331),('抗蟲', 0.7605719566345215),('三張', 0.7568702697753906)
('脊椎動物', 0.9513267278671265),('真核生物', 0.9500579237937927),('第族', 0.946293830871582),('類地行星', 0.9447023868560791),('單細胞生物', 0.9403034448623657)
菌物 none
('熱固性聚合物', 0.94194495677948),('透視圖', 0.9344886541366577),('地震強度', 0.9336074590682983),('胎生', 0.9310743808746338),('立體圖', 0.9304612874984741)
('複製', 0.9551284313201904),('乾餾', 0.950617790222168),('烘乾', 0.9425603151321411),('授粉', 0.9406259059906006),('復原', 0.9367715120315552)
('原子說', 0.9659274816513062),('拉馬克', 0.9628774523735046),('韋格納', 0.9625453948974609),('伽利略', 0.9611840844154358),('阿基米德', 0.9610588550567627)
('位移', 0.8893660306930542),('加速度', 0.8888462781906128),('電阻', 0.8828697204589844),('電壓', 0.8828572034835815),('響度', 0.8774319887161255)
('端電壓', 0.9340243339538574),('電阻', 0.9227002263069153),('金額', 0.9219880104064941),('電功率', 0.9199044108390808),('電容器', 0.9166236519813538)
('脊索動物門', 0.9329156875610352),('靈芝', 0.9315049648284912),('火力發電廠', 0.9311131834983826),('衣魚', 0.9303559064865112),('表情', 0.9246159791946411)
隱性基因 none
('基石', 0.9355147480964661),('原生', 0.9332301020622253),('多樣', 0.9318857789039612),('外來', 0.9317337274551392),('形形色色', 0.930914580821991)
('水晶', 0.9030529856681824),('透視圖', 0.8740924596786499),('工作母機', 0.8727269768714905),('馬口鐵', 0.8725260496139526),('大陸棚', 0.8669434785842896)
顯性基因﻿地球 none
('日後', 0.9478957653045654),('俄國', 0.943580150604248),('合作', 0.9416547417640686),('力學', 0.9390056133270264),('成果', 0.9389785528182983)
('天然氣', 0.9770788550376892),('煤', 0.9734191298484802),('核能', 0.9614496827125549),('植物性', 0.947994589805603),('柴油', 0.9460266828536987)
('重量', 0.9371243119239807),('質量', 0.9198684692382812),('密度', 0.9194256067276001),('容積', 0.9109637141227722),('電阻', 0.9051510095596313)
('字跡', 0.9005987644195557),('氣味', 0.897853434085846),('鈴', 0.8972448110580444),('酸鹼性', 0.8970403075218201),('色紙', 0.8943485021591187)
('鋅', 0.9432358741760254),('汞', 0.9413765668869019),('鉛', 0.9319533705711365),('鋁', 0.9291466474533081),('醋', 0.9289934635162354)
('鋅', 0.9410514831542969),('銅', 0.9170445203781128),('正電', 0.9153308868408203),('鐵', 0.9135311841964722),('氧化銅', 0.9056127071380615)
('鈣', 0.9494122266769409),('氫氧根', 0.9484493732452393),('根離子', 0.9291043877601624),('硫酸根', 0.9279553890228271),('氯離子', 0.9207591414451599)
('帶電體', 0.9369843006134033),('個體', 0.9351381063461304),('正電荷', 0.9332445859909058),('電荷', 0.9318779706954956),('原子', 0.9262734651565552)
('集', 0.9188515543937683),('煤焦', 0.9085463881492615),('原油', 0.9040136337280273),('抗氧化劑', 0.8941206336021423),('疏通', 0.893006443977356)
('可逆反應', 0.930543065071106),('還原劑', 0.9253051280975342),('外溫動物', 0.9250411987304688),('酯類', 0.920244038105011),('鈍氣', 0.9190565347671509)
('氧氣', 0.9532402753829956),('氧化鈣', 0.949308454990387),('氫氣', 0.9468464255332947),('氯化氫', 0.9405224323272705),('氧化鎂', 0.9379231929779053)
('蒸氣', 0.8558073043823242),('受熱', 0.8480758666992188),('乾餾', 0.8452544808387756),('產物', 0.8415166735649109),('灰燼', 0.8397393226623535)
('血糖', 0.9167214632034302),('值', 0.9119874238967896),('密度', 0.9099634289741516),('臭氧濃度', 0.9079725742340088),('沸點', 0.9027045965194702)
('河階', 0.9367614388465881),('血友病', 0.9343761205673218),('音色', 0.9327187538146973),('族', 0.9324126839637756),('護卵', 0.9269183278083801)
('電流的熱效應', 0.8928201198577881),('右手開掌定則', 0.8881867527961731),('一般照明', 0.8881440162658691),('排水法', 0.8877583146095276),('電流的磁效應', 0.8812064528465271)
('每一秒', 0.9050235152244568),('子宮', 0.8877907991409302),('胚珠', 0.8825081586837769),('陰囊', 0.8763937950134277),('平均加速度', 0.8760228157043457)
('合力矩', 0.9551095962524414),('力臂', 0.949936032295227),('功為', 0.9460031986236572),('負值', 0.9402998685836792),('基因型', 0.9371926784515381)
('牛頓第二運動定律', 0.9279344081878662),('前述', 0.926700234413147),('槓桿原理', 0.9189556241035461),('工程圖', 0.9158002138137817),('右手開掌定則', 0.9147341847419739)
('萬有引力', 0.950808584690094),('大氣壓力', 0.9387896656990051),('攻角', 0.9340860843658447),('反應速率', 0.9317028522491455),('浮力', 0.9308605194091797)
('動摩擦力', 0.9594983458518982),('實像', 0.9340803027153015),('虛像', 0.9269434213638306),('作用力', 0.9245269894599915),('推力', 0.9218288660049438)
('熱固性聚合物', 0.9580107927322388),('界', 0.9524714350700378),('蘚苔植物', 0.9508005380630493),('袋鼠', 0.9490138292312622),('科', 0.9486340284347534)
('輪', 0.8803342580795288),('橋面', 0.8743309378623962),('雌蕊', 0.866326093673706),('椅子', 0.8639829158782959),('房間', 0.8557199239730835)
('靜摩擦力', 0.9594983458518982),('性染色體', 0.936583399772644),('垂直作用力', 0.934024453163147),('震源深度', 0.9325999021530151),('最大靜摩擦力', 0.9275476932525635)
('大氣壓力', 0.9330107569694519),('受力面積', 0.9295073747634888),('浮力', 0.9266940355300903),('作用力', 0.9194934964179993),('最大靜摩擦力', 0.916511058807373)
('氦', 0.9475942254066467),('釔', 0.9361999034881592),('法老王', 0.9361034631729126),('式', 0.9348922967910767),('哺乳動物', 0.9345322847366333)
('超聲波', 0.9156034588813782),('槓桿原理', 0.9096571207046509),('電磁感應', 0.9070321321487427),('動滑輪', 0.9060198068618774),('聲納', 0.9055446982383728)
('槓桿原理', 0.9425814747810364),('板塊構造學說', 0.930547833442688),('網版印刷', 0.9288490414619446),('實例', 0.9215933084487915),('印痕', 0.9212921261787415)
('浮力', 0.9559949040412903),('萬有引力', 0.9494242668151855),('最大靜摩擦力', 0.9467708468437195),('摩擦力', 0.9387896060943604),('反應速率', 0.937225878238678)
('地下莖', 0.8460630178451538),('單性', 0.8416780233383179),('紀政', 0.8270195722579956),('庫侖定律', 0.8048879504203796),('的力', 0.8015606999397278)
('蛋白質', 0.9475654363632202),('醣類', 0.946373462677002),('脂質', 0.9432065486907959),('人工合成', 0.9407549500465393),('有機', 0.9384145736694336)
('粒片板', 0.9114391207695007),('酵母菌', 0.9055933952331543),('鋼筋混凝土構造', 0.9041755795478821),('石灰', 0.9040136337280273),('長石', 0.9021878838539124)
('天然氣', 0.9604825377464294),('外燃機', 0.9398382306098938),('滅火器', 0.9337517619132996),('內燃機', 0.9329719543457031),('石英', 0.9298969507217407)
('醇類', 0.9544676542282104),('獨立', 0.9516999125480652),('聚酯', 0.9467184543609619),('體外受精', 0.9445781707763672),('閉鎖式循環系統', 0.9441897869110107)
('聚合物', 0.9392618536949158),('生產者', 0.9373561143875122),('樹種', 0.9321261048316956),('純物質', 0.9313768744468689),('滑輪組', 0.9310474991798401)
('重量百分濃度', 0.9481399059295654),('分子量', 0.9407277703285217),('百分比', 0.9358720779418945),('平均速率', 0.9352315664291382),('化學式', 0.9309843182563782)
('金黃色', 0.9238097667694092),('靈芝', 0.9175091981887817),('月曆', 0.9156837463378906),('圓弧', 0.9151103496551514),('鍅', 0.9136254787445068)
('硫酸鈣', 0.965849757194519),('粉末', 0.9650664329528809),('碳酸鈣', 0.9622201323509216),('醋酸', 0.9608275294303894),('氯化鈉', 0.9604984521865845)
('鹼性', 0.8919460773468018),('內外', 0.8786498308181763),('原來', 0.8674895167350769),('球狀', 0.8652171492576599),('鹼的', 0.8547842502593994)
('硫酸', 0.9051003456115723),('水溶液', 0.8881787061691284),('食鹽', 0.8868921995162964),('混合物', 0.884558916091919),('糖', 0.8843798637390137)
('人體工學', 0.8930771946907043),('理論', 0.8569552302360535),('活化石', 0.8561862111091614),('天然災害', 0.849855899810791),('特徵', 0.8493883609771729)
('酵母菌', 0.9604754447937012),('脊索動物門', 0.9583800435066223),('甲醛', 0.9577258229255676),('鑽石', 0.9576612710952759),('昆布', 0.9575260877609253)
('鈉', 0.9460111856460571),('酵母菌', 0.9443436861038208),('乙醇', 0.9438013434410095),('氯化鈉', 0.9418710470199585),('碳酸鈣', 0.9394444823265076)
('代代', 0.6822502613067627),('溢出', 0.6657766103744507),('排氣口', 0.6642330884933472),('翻滾', 0.6612857580184937),('油氣', 0.659652590751648)
('樂音', 0.8296023607254028),('化學反應方程式', 0.8266041278839111),('碳氫氧化合物', 0.8233649730682373),('安全負載電流', 0.8219274282455444),('力學能守恆定律', 0.8193142414093018)
('金屬氧化物', 0.932891845703125),('酸', 0.9255073070526123),('有機溶劑', 0.9252374768257141),('陡坡', 0.9223104119300842),('醇類', 0.919736921787262)
('萬有引力', 0.9133903980255127),('靜電', 0.8915656805038452),('作用力', 0.8912438154220581),('波', 0.8889721632003784),('大氣壓力', 0.887582540512085)
('切線', 0.9280318021774292),('同向', 0.9203970432281494),('互為', 0.9167152643203735),('兩力', 0.9166625142097473),('像距', 0.9166265726089478)
('大氣壓力', 0.9559949040412903),('重力', 0.9519644379615784),('最大靜摩擦力', 0.9482805132865906),('萬有引力', 0.9407185316085815),('外力', 0.938347339630127)
('風速', 0.9177834987640381),('導電性', 0.9163540601730347),('延展性', 0.9125139713287354),('導熱性', 0.9114232659339905),('卵黃', 0.9113879799842834)
('雕塑', 0.8448585271835327),('文明', 0.8356691598892212),('都市', 0.8356660008430481),('豐富', 0.8353869915008545),('農', 0.8340722322463989)
('藍色', 0.9712226390838623),('廣用', 0.9505163431167603),('氯化', 0.9461522102355957),('試紙', 0.9459152817726135),('紅色', 0.9457857608795166)
('呈酸性', 0.8998199701309204),('排除', 0.8827279806137085),('省力', 0.8793511390686035),('存活', 0.8748305439949036),('歸為', 0.8705291152000427)
('刮勺', 0.9684365391731262),('數滴', 0.9626147150993347),('少許', 0.9591430425643921),('玻璃棒', 0.9571083188056946),('倒入', 0.9561758637428284)
('氧化還原反應', 0.8991403579711914),('水位差', 0.8966473340988159),('浮體', 0.8929344415664673),('泌尿系統', 0.8927594423294067),('多基因遺傳', 0.8895382881164551)
('草莓', 0.9729213714599609),('港', 0.9643309116363525),('金盾', 0.9634571075439453),('棕', 0.9617413282394409),('雞', 0.9610991477966309)
('鋼鐵', 0.9568700790405273),('棉', 0.9543118476867676),('甲醇', 0.9449588656425476),('昆布', 0.9437671899795532),('抗氧化劑', 0.9436290860176086)
('陽離子', 0.9195427298545837),('多細胞生物', 0.9088783264160156),('惰性氣體', 0.8997915387153625),('碳氫化合物', 0.8989919424057007),('化合物', 0.8920376300811768)
('草本植物', 0.9062923789024353),('生石灰', 0.9011678099632263),('電費', 0.887663722038269),('無鉛汽油', 0.8871008157730103),('熱固性聚合物', 0.8856315612792969)
('授粉', 0.9565953016281128),('減數分裂', 0.9551278352737427),('受精', 0.950617790222168),('細胞分裂', 0.9340322017669678),('精卵結合', 0.9285787343978882)
('大理岩', 0.9403824806213379),('雲母', 0.932712197303772),('草本植物', 0.9323312044143677),('中文名稱', 0.9313136339187622),('熱固性聚合物', 0.9309625029563904)
('開放式循環系統', 0.9144048094749451),('盤古大陸', 0.9110099077224731),('橫列', 0.9104959964752197),('活化石', 0.9094213247299194),('體染色體', 0.9038981795310974)
('酵母菌', 0.9562889337539673),('有機酸', 0.9522768259048462),('鹽', 0.9461692571640015),('土', 0.9454280138015747),('腐生', 0.9421160221099854)
('氧化作用', 0.9346513748168945),('生殖細胞', 0.9294147491455078),('滯留鋒', 0.9224785566329956),('正反應', 0.9177887439727783),('洋流', 0.917195737361908)
('樹種', 0.940670371055603),('不完全變態', 0.9397788047790527),('有機化合物', 0.939261794090271),('淋巴循環', 0.935571551322937),('層次', 0.9320507049560547)
