('腹鰭', 0.9472901225090027),('光碟機', 0.9466574192047119),('星團', 0.9454490542411804),('達文西', 0.9444395303726196),('鎝', 0.944315493106842)
('班上', 0.8493992686271667),('配重', 0.8446741104125977),('打點', 0.8424807190895081),('紙帶', 0.8408190011978149),('全班同學', 0.8389338254928589)
('萊特', 0.8273633718490601),('斯特', 0.8131350874900818),('托里', 0.782839298248291),('物理學家', 0.7765512466430664),('摩根', 0.7753812074661255)
('崇高', 0.7956732511520386),('夷平', 0.782232403755188),('鏡面反射', 0.7753086686134338),('循跡', 0.7750928401947021),('得名', 0.7734761834144592)
('形容詞', 0.9076176881790161),('希臘文', 0.9062702059745789),('意思', 0.8913858532905579),('原意', 0.8892320990562439),('顯性', 0.8887189626693726)
('地理位置', 0.9424030780792236),('爸', 0.9399006366729736),('載波', 0.9386221766471863),('種', 0.931236743927002),('俗名', 0.930415153503418)
('電視', 0.9513368606567383),('無線電', 0.9510251879692078),('軟體', 0.9502369165420532),('網路', 0.941466212272644),('收音機', 0.9342374205589294)
三C整合科技 none
('子宮', 0.9580237865447998),('精', 0.9439425468444824),('受精卵', 0.9415627121925354),('發育', 0.9385067820549011),('育兒袋', 0.9379953145980835)
('二次能源', 0.760009229183197),('另一類', 0.7561230659484863),('雙股螺旋', 0.733687698841095),('二名法', 0.7204800844192505),('單套染色體', 0.7171374559402466)
('鈍氣', 0.949432373046875),('活化石', 0.941239058971405),('多細胞生物', 0.9350159764289856),('鵝卵石', 0.9340892434120178),('水晶', 0.9330213069915771)
('類型', 0.9186798334121704),('災變', 0.9114870429039001),('例子', 0.9064035415649414),('糖尿病', 0.9062793850898743),('熱帶雨林', 0.9048653841018677)
('日常', 0.9150274991989136),('加工機', 0.9132115840911865),('地質學', 0.9131330847740173),('隨手', 0.9123538136482239),('數據機', 0.9097378253936768)
('電磁感應', 0.9351372718811035),('原油', 0.9328584671020508),('組織培養', 0.9312494993209839),('電磁鐵', 0.9287309646606445),('冶煉', 0.9281877279281616)
('核燃料', 0.8103847503662109),('通風設備', 0.809268593788147),('草本', 0.8052166700363159),('天然資源', 0.7974365949630737),('蕭次融', 0.7815472483634949)
('分起', 0.8032424449920654),('白至黑', 0.7647018432617188),('若乙', 0.7549620866775513),('授信', 0.7414693832397461),('深藍', 0.7245498895645142)
('機器人應用', 0.9035640358924866),('估計值', 0.899094820022583),('大陸漂移', 0.8951365351676941),('測量結果', 0.8924810290336609),('當個', 0.892261803150177)
('種小名', 0.9414077401161194),('原子序', 0.9386009573936462),('英文', 0.9340090155601501),('原子量', 0.9274454116821289),('作用力與反作用力定律', 0.9266020059585571)
('屬名', 0.9414077401161194),('原子序', 0.936464786529541),('原子量', 0.9337891936302185),('英文', 0.9325762987136841),('纖維板', 0.9316355586051941)
('五大', 0.9426217675209045),('成員', 0.9424268007278442),('赤狐', 0.9419435262680054),('核能發電', 0.9406853914260864),('例子', 0.9404933452606201)
('虎克定律', 0.8974189758300781),('生物放大作用', 0.8652716279029846),('原子結構', 0.8649054169654846),('擴散現象', 0.8622815012931824),('無機物', 0.8572851419448853)
('燃料油', 0.451998770236969),('將離峰', 0.44038134813308716),('亞得里亞海', 0.4371240735054016),('化工原料', 0.4292951822280884),('校舍', 0.4221491813659668)
('雌性', 0.9433274865150452),('腐生', 0.934837281703949),('雄性', 0.9331153631210327),('蕈類', 0.93025803565979),('單細胞生物', 0.9290589094161987)
('蕨類', 0.8370475172996521),('動物', 0.8222004771232605),('細菌', 0.8098759651184082),('苔類', 0.8092837333679199),('雌性', 0.8089741468429565)
('樣貌', 0.7079657316207886),('蟎', 0.7063129544258118),('愈多', 0.6961172819137573),('代著', 0.6923868656158447),('節奏', 0.6842001676559448)
('非接觸力', 0.8352611064910889),('風媒花', 0.8269882798194885),('單性', 0.8186132907867432),('可見光譜', 0.8168411254882812),('軸圖', 0.8159868717193604)
('月食', 0.9046152830123901),('盈虧', 0.901971161365509),('相對運動', 0.8999897241592407),('色散', 0.8997921347618103),('日食', 0.8994354605674744)
('書作', 0.7286689281463623),('可應', 0.681786835193634),('中專', 0.6318287253379822),('剷平', 0.6252057552337646),('故常', 0.6225185990333557)
('分叉', 0.8882720470428467),('右手開掌定則', 0.8714373707771301),('競賽', 0.8712416887283325),('檢索表', 0.8668358325958252),('樣區', 0.8640865087509155)
('水晶', 0.9085995554924011),('霓虹燈', 0.9029833674430847),('多基因遺傳', 0.900877058506012),('鵝卵石', 0.8999235033988953),('如式', 0.8997251987457275)
('水鹿', 0.9482570290565491),('變質岩', 0.9479793310165405),('單子葉植物', 0.9434639811515808),('核能發電', 0.9419292211532593),('天然纖維', 0.9384350776672363)
('獼猴', 0.9496131539344788),('阿布', 0.9459758996963501),('黑熊', 0.9427916407585144),('師大', 0.9389879107475281),('梅花鹿', 0.9374674558639526)
('環境汙染', 0.9424614310264587),('水汙染', 0.9402189254760742),('噪音', 0.9340111017227173),('全球暖化', 0.9288563132286072),('建物', 0.9202276468276978)
('空氣汙染', 0.9402189254760742),('噪音', 0.9122542142868042),('社區', 0.9090079069137573),('源', 0.908510684967041),('天然災害', 0.9070587754249573)
('沙丘', 0.8490017652511597),('垃圾汙染', 0.8459551334381104),('症狀', 0.8444401025772095),('天氣現象', 0.8416882753372192),('運輸工具', 0.8404585719108582)
('體積百分濃度', 0.7815905809402466),('容積莫耳濃度', 0.7757266759872437),('原子序', 0.7681827545166016),('注音', 0.7674857378005981),('雙股螺旋', 0.7651408910751343)
('大陸漂移學說', 0.8304712176322937),('電腦程式', 0.8211312294006348),('初時', 0.8038201332092285),('以往', 0.8032368421554565),('序幕', 0.7920209169387817)
('商業機構', 0.5704419016838074),('積為', 0.5106288194656372),('型圖', 0.5105782151222229),('氣約', 0.5078612565994263),('包作', 0.5051233768463135)
('圖解', 0.9050915241241455),('哲學家', 0.9012030363082886),('教會', 0.8964099287986755),('噴灑', 0.896073579788208),('病', 0.8948147892951965)
('演化成', 0.8545844554901123),('草原生態系', 0.8545046448707581),('蜻蜓', 0.8497775793075562),('樟樹', 0.8483394980430603),('拱橋', 0.8409572839736938)
('達爾文', 0.917534351348877),('哲學家', 0.9118316769599915),('韋格納', 0.9067903757095337),('家門', 0.9057682156562805),('古典', 0.9052906632423401)
('巴西', 0.9063587188720703),('知名', 0.9035289287567139),('愛因斯坦', 0.8994026184082031),('阿基米德', 0.891376793384552),('優秀', 0.8854110836982727)
('等行', 0.7641232013702393),('主圖', 0.7370624542236328),('和氯', 0.730225145816803),('面作', 0.7293671369552612),('閩南語', 0.7281113862991333)
('新能源', 0.9664424061775208),('運輸科技', 0.9554698467254639),('傳播科技', 0.9511075615882874),('國民', 0.9485483765602112),('營建科技', 0.9476703405380249)
('合適', 0.7718148231506348),('特點', 0.7518658638000488),('物理量', 0.7478690147399902),('變因', 0.7452162504196167),('傳播方式', 0.7427208423614502)
('右圖', 0.8597187399864197),('下圖', 0.8496757745742798),('蝸牛', 0.8214467167854309),('冰島', 0.8154970407485962),('聚乙烯', 0.8104367256164551)
('原動力', 0.9202694892883301),('鋰電池', 0.9177516102790833),('現代化', 0.9131881594657898),('認證', 0.9089761972427368),('太陽能發電', 0.9085694551467896)
('加油站', 0.9643887877464294),('塗鴉', 0.9611737132072449),('牆', 0.9393703937530518),('學院', 0.9355368614196777),('教育部', 0.9326648712158203)
('凸透鏡', 0.93441241979599),('像距', 0.9308853149414062),('主軸', 0.9294408559799194),('假想', 0.9272966980934143),('物重', 0.9258632659912109)
('外用', 0.7176687717437744),('打雷', 0.7065113186836243),('必要', 0.7019774317741394),('七歲', 0.7013009786605835),('恰達', 0.6887778043746948)
('俯視圖', 0.9248680472373962),('紙帶', 0.920438289642334),('線', 0.9192879796028137),('平面鏡', 0.9159609079360962),('輪廓', 0.9150579571723938)
('相鄰', 0.9253133535385132),('鐵芯', 0.9191417098045349),('平面', 0.916342556476593),('入射光', 0.9126052260398865),('中點', 0.9113054275512695)
('入射光', 0.9457792043685913),('虛像', 0.9326184988021851),('路徑', 0.9310209155082703),('網狀', 0.9305386543273926),('間正立', 0.9296604990959167)
('展開圖', 0.9508670568466187),('釘接', 0.9403761029243469),('等級', 0.939659833908081),('網狀', 0.9339196085929871),('聚苯乙烯', 0.9327205419540405)
('電磁', 0.8991257548332214),('丈量', 0.8950344324111938),('複製羊', 0.8878971338272095),('搏鬥', 0.8870620131492615),('競賽', 0.8861005902290344)
('打點', 0.8333653807640076),('測試', 0.8246542811393738),('仔細觀察', 0.8240247964859009),('中學', 0.8174713850021362),('由此', 0.8152191638946533)
('參考文獻資料', 0.8275172710418701),('提問', 0.8187413215637207),('尾鰭', 0.7922402620315552),('細心', 0.7902722954750061),('氣船', 0.789527177810669)
('提問', 0.8619077205657959),('茶水', 0.8567824363708496),('右眼', 0.8499017953872681),('洞口', 0.8357276916503906),('有如', 0.8355409502983093)
('噴得', 0.9083782434463501),('隆隆', 0.9015418291091919),('不著', 0.898405134677887),('隨意', 0.8975743055343628),('追', 0.8958718776702881)
('檢查', 0.9012478590011597),('吹乾', 0.8918666839599609),('徒手畫', 0.8895962238311768),('重複', 0.8880311846733093),('重覆', 0.8830556273460388)
('海風', 0.74814772605896),('翻印', 0.7293087244033813),('相通', 0.7266463041305542),('通路', 0.7210506796836853),('王水', 0.7193245887756348)
('六項', 0.5943204164505005),('右欄', 0.5878329873085022),('淘空', 0.5758997797966003),('角圓', 0.5444761514663696),('相聲', 0.5266566276550293)
('學說', 0.9137954711914062),('原子說', 0.9037177562713623),('假設', 0.903489351272583),('終於', 0.895609974861145),('拉馬克', 0.8923352956771851)
('廢物', 0.9500824213027954),('含氮', 0.9386242628097534),('代謝作用', 0.9211980700492859),('輻射', 0.9117698669433594),('消化', 0.9116950631141663)
('熱對流', 0.9042937755584717),('漸慢', 0.8996809720993042),('滑動', 0.8943996429443359),('海岸線', 0.8933266401290894),('正常', 0.8924939036369324)
('無性生殖', 0.9584181308746338),('第二章', 0.9533601999282837),('循環系統', 0.9468992948532104),('運作', 0.9422382712364197),('性別', 0.9415503740310669)
('擺輪', 0.3265971541404724),('裁斷', 0.3250756859779358),('指指', 0.3233838379383087),('即先', 0.3189849257469177),('民調', 0.31564682722091675)
('幼葉', 0.9384530186653137),('鱇', 0.9377126693725586),('蘚苔植物', 0.9359659552574158),('遍布', 0.9343384504318237),('背面', 0.9341554045677185)
('低密度', 0.9246909022331238),('鰭', 0.9156614542007446),('檸檬', 0.9132459759712219),('蘚苔植物', 0.9125471711158752),('灰色', 0.9096329808235168)
('原生動物', 0.8724212646484375),('獨特', 0.8672895431518555),('形體', 0.8662181496620178),('淋巴循環系統', 0.8641706705093384),('無機物', 0.8639611005783081)
('散生排列', 0.9458203315734863),('質', 0.9389744997024536),('銀白色', 0.9360944032669067),('圓盤', 0.935714602470398),('鱷', 0.9349369406700134)
('環狀排列', 0.9458202719688416),('圓盤', 0.904555082321167),('散生', 0.8991357684135437),('血小板', 0.8978484272956848),('矮', 0.8909341096878052)
('小靜脈', 0.9686664342880249),('肺靜脈', 0.9631357192993164),('左心室', 0.9625831842422485),('小動脈', 0.9592462182044983),('肺動脈', 0.9577357769012451)
('右心室', 0.9659507274627686),('左心室', 0.9503175020217896),('主動脈', 0.9502655863761902),('左心房', 0.9453118443489075),('秋分', 0.9419164657592773)
('左心房', 0.9625831842422485),('右心室', 0.9603338837623596),('右心房', 0.9503175020217896),('綱', 0.9433462023735046),('每月', 0.9426804184913635)
('右心房', 0.9659504890441895),('肺靜脈', 0.9622603058815002),('左心室', 0.9603337645530701),('肺動脈', 0.9527139067649841),('左心房', 0.948675811290741)
('暗褐色', 0.8611384630203247),('亞佛加厥數', 0.8451944589614868),('變性酒精', 0.835821270942688),('另一類', 0.8327125310897827),('未飽和溶液', 0.825380802154541)
('淋巴', 0.8582186102867126),('肛門', 0.8559728860855103),('組織液', 0.8528956174850464),('暫時侵蝕基準面', 0.849144458770752),('淋巴管', 0.8414210081100464)
('向斜', 0.912969172000885),('強電解質', 0.9126015305519104),('鬣狗', 0.911160945892334),('完全變態', 0.908135712146759),('鵝卵石', 0.9073143601417542)
('沙洲', 0.9153821468353271),('形成層', 0.8894855976104736),('蜥蜴', 0.8892803192138672),('侵蝕基準面', 0.8887327313423157),('褐色', 0.8870781660079956)
('鵝卵石', 0.8661254048347473),('針葉樹', 0.8655774593353271),('水晶', 0.8569822311401367),('縱行', 0.8509281873703003),('火金', 0.8499879240989685)
('朔', 0.9273004531860352),('寒潮', 0.9240068197250366),('上弦月', 0.9207871556282043),('初級消費者', 0.919940173625946),('開花植物', 0.9189273715019226)
('財物', 0.8673993349075317),('背光性', 0.8582053184509277),('決策', 0.8527674674987793),('密封圈', 0.8514441251754761),('裝訂', 0.8413938283920288)
('衣魚', 0.9210205078125),('獨特性', 0.9191858172416687),('延性', 0.9160933494567871),('一日', 0.9143179655075073),('鹿', 0.9132174253463745)
('環狀', 0.9342538118362427),('直流電源', 0.9263515472412109),('劍蘭花', 0.9260696172714233),('釘接', 0.9229807257652283),('草本植物', 0.9195258021354675)
('平衡狀態', 0.8375625610351562),('起伏', 0.8196070790290833),('阻礙', 0.8089257478713989),('推力', 0.8063185811042786),('套數', 0.8061924576759338)
('運動神經', 0.9561388492584229),('動器', 0.9548261165618896),('排', 0.9431141018867493),('氣門', 0.9426405429840088),('端親', 0.9403642416000366)
('動器', 0.9569957852363586),('感覺神經', 0.9561388492584229),('胰島', 0.9506534337997437),('尿道', 0.9446398019790649),('肺動脈', 0.9428327083587646)
('折射', 0.9272054433822632),('相斥', 0.9166447520256042),('發散', 0.9131166934967041),('光的折射', 0.9047138094902039),('傳導', 0.8963671326637268)
('肥胖', 0.9327943325042725),('電線走火', 0.9262949228286743),('風雨', 0.9160299301147461),('暖流', 0.9160093069076538),('反而', 0.9119396209716797)
('巨人症', 0.8660172820091248),('水災', 0.8564388751983643),('鐘乳石', 0.8559517860412598),('季風', 0.8500915765762329),('電線走火', 0.8437950611114502)
('語文', 0.8055969476699829),('偏滑', 0.779013454914093),('棲地的減少與破壞', 0.7747591733932495),('傷害', 0.7737666964530945),('沙漠化', 0.770848274230957)
('劃時代', 0.9207032918930054),('推手', 0.9132026433944702),('電磁波', 0.9071611762046814),('光與色', 0.8996574878692627),('他們', 0.8980220556259155)
('硫代', 0.31367772817611694),('補給品', 0.31307876110076904),('開支', 0.29231810569763184),('主持人', 0.2830151319503784),('常和著', 0.28104376792907715)
('變質', 0.8504603505134583),('蜜蜂', 0.8496116995811462),('體表', 0.84504234790802),('石山', 0.8367372155189514),('溼潤', 0.8340646028518677)
('可成', 0.8177040815353394),('等行', 0.8145972490310669),('取名', 0.814242422580719),('白球', 0.8133730292320251),('縮寫', 0.8111190795898438)
